787,2861000000.0,-20.575239120316333
788,2864000000.0,-20.586928160259653
789,2867000000.0,-20.598613530227556
790,2870000000.0,-20.610295235978874
791,2873000000.0,-20.621973283257397
792,2876000000.0,-20.633647677791924
793,2879000000.0,-20.645318425296313
794,2882000000.0,-20.656985531469545
795,2885000000.0,-20.66864900199578
796,2888000000.0,-20.680308842544406
797,2891000000.0,-20.691965058770066
798,2894000000.0,-20.703617656312765
799,2897000000.0,-20.71526664079789
800,2900000000.0,-20.726912017836263
801,2903000000.0,-20.738553793024195
802,2906000000.0,-20.750191971943558
803,2909000000.0,-20.7618265601618
804,2912000000.0,-20.773457563232043
805,2915000000.0,-20.78508498669309
806,2918000000.0,-20.796708836069506
807,2921000000.0,-20.80832911687166
808,2924000000.0,-20.819945834595774
809,2927000000.0,-20.83155899472398
810,2930000000.0,-20.843168602724354
811,2933000000.0,-20.854774664051007
812,2936000000.0,-20.866377184144064
813,2939000000.0,-20.8779761684298
814,2942000000.0,-20.889571622320616
815,2945000000.0,-20.901163551215134
816,2948000000.0,-20.912751960498227
817,2951000000.0,-20.92433685554107
818,2954000000.0,-20.935918241701195
819,2957000000.0,-20.947496124322527
820,2960000000.0,-20.959070508735444
821,2963000000.0,-20.970641400256827
822,2966000000.0,-20.982208804190105
823,2969000000.0,-20.993772725825277
824,2972000000.0,-21.005333170439012
825,2975000000.0,-21.016890143294646
826,2978000000.0,-21.028443649642256
827,2981000000.0,-21.039993694718696
828,2984000000.0,-21.051540283747663
829,2987000000.0,-21.06308342193971
830,2990000000.0,-21.07462311449232
831,2993000000.0,-21.086159366589932
832,2996000000.0,-21.09769218340401
833,2999000000.0,-21.10922157009307
834,3002000000.0,-21.120747531802728
835,3005000000.0,-21.13227007366575
836,3008000000.0,-21.143789200802086
837,3011000000.0,-21.15530491831895
838,3014000000.0,-21.166817231310805
839,3017000000.0,-21.178326144859458
840,3020000000.0,-21.189831664034088
841,3023000000.0,-21.201333793891273
842,3026000000.0,-21.212832539475066
843,3029000000.0,-21.224327905817013
844,3032000000.0,-21.235819897936203
845,3035000000.0,-21.24730852083932
846,3038000000.0,-21.258793779520673
847,3041000000.0,-21.27027567896224
848,3044000000.0,-21.28175422413372
849,3047000000.0,-21.293229419992585
850,3050000000.0,-21.304701271484078
851,3053000000.0,-21.316169783541305
852,3056000000.0,-21.327634961085256
853,3059000000.0,-21.339096809024834
854,3062000000.0,-21.350555332256924
855,3065000000.0,-21.36201053566641
856,3068000000.0,-21.37346242412623
857,3071000000.0,-21.38491100249741
858,3074000000.0,-21.39635627562911
859,3077000000.0,-21.407798248358663
860,3080000000.0,-21.41923692551161
861,3083000000.0,-21.43067231190174
862,3086000000.0,-21.44210441233115
863,3089000000.0,-21.453533231590256
864,3092000000.0,-21.46495877445785
865,3095000000.0,-21.476381045701125
866,3098000000.0,-21.487800050075744
867,3101000000.0,-21.499215792325852
868,3104000000.0,-21.51062827718412
869,3107000000.0,-21.52203750937178
870,3110000000.0,-21.533443493598686
871,3113000000.0,-21.544846234563323
872,3116000000.0,-21.55624573695286
873,3119000000.0,-21.567642005443204
874,3122000000.0,-21.57903504469899
875,3125000000.0,-21.590424859373684
876,3128000000.0,-21.601811454109566
877,3131000000.0,-21.613194833537783
878,3134000000.0,-21.624575002278405
879,3137000000.0,-21.635951964940446
880,3140000000.0,-21.6473257261219
881,3143000000.0,-21.65869629040978
882,3146000000.0,-21.67006366238016
883,3149000000.0,-21.6814278465982
884,3152000000.0,-21.6927888476182
885,3155000000.0,-21.70414666998362
886,3158000000.0,-21.71550131822712
887,3161000000.0,-21.726852796870595
888,3164000000.0,-21.73820111042523
889,3167000000.0,-21.749546263391508
890,3170000000.0,-21.760888260259247
891,3173000000.0,-21.77222710550766
892,3176000000.0,-21.78356280360537
893,3179000000.0,-21.79489535901045
894,3182000000.0,-21.806224776170456
895,3185000000.0,-21.817551059522465
896,3188000000.0,-21.82887421349311
897,3191000000.0,-21.8401942424986
898,3194000000.0,-21.85151115094479
899,3197000000.0,-21.862824943227178
900,3200000000.0,-21.874135623730954
901,3203000000.0,-21.885443196831023
902,3206000000.0,-21.896747666892068
903,3209000000.0,-21.908049038268544
904,3212000000.0,-21.919347315304755
905,3215000000.0,-21.930642502334834
906,3218000000.0,-21.941934603682835
907,3221000000.0,-21.953223623662712
908,3224000000.0,-21.964509566578393
909,3227000000.0,-21.975792436723783
910,3230000000.0,-21.987072238382822
911,3233000000.0,-21.9983489758295
912,3236000000.0,-22.00962265332789
913,3239000000.0,-22.020893275132195
914,3242000000.0,-22.03216084548676
915,3245000000.0,-22.043425368626114
916,3248000000.0,-22.05468684877501
917,3251000000.0,-22.065945290148434
918,3254000000.0,-22.077200696951664
919,3257000000.0,-22.088453073380272
920,3260000000.0,-22.099702423620197
921,3263000000.0,-22.110948751847722
922,3266000000.0,-22.12219206222955
923,3269000000.0,-22.133432358922807
924,3272000000.0,-22.144669646075094
925,3275000000.0,-22.155903927824497
926,3278000000.0,-22.16713520829964
927,3281000000.0,-22.178363491619685
928,3284000000.0,-22.189588781894404
929,3287000000.0,-22.200811083224163
930,3290000000.0,-22.212030399699987
931,3293000000.0,-22.223246735403574
932,3296000000.0,-22.234460094407325
933,3299000000.0,-22.245670480774383
934,3302000000.0,-22.256877898558642
935,3305000000.0,-22.268082351804807
936,3308000000.0,-22.279283844548406
937,3311000000.0,-22.290482380815803
938,3314000000.0,-22.301677964624254
939,3317000000.0,-22.31287059998193
940,3320000000.0,-22.324060290887935
941,3323000000.0,-22.33524704133234
942,3326000000.0,-22.346430855296216
943,3329000000.0,-22.357611736751654
944,3332000000.0,-22.368789689661813
945,3335000000.0,-22.37996471798091
946,3338000000.0,-22.39113682565429
947,3341000000.0,-22.40230601661843
948,3344000000.0,-22.413472294800965
949,3347000000.0,-22.42463566412073
950,3350000000.0,-22.43579612848778
951,3353000000.0,-22.446953691803426
952,3356000000.0,-22.45810835796024
953,3359000000.0,-22.469260130842102
954,3362000000.0,-22.480409014324223
955,3365000000.0,-22.491555012273178
956,3368000000.0,-22.50269812854691
957,3371000000.0,-22.51383836699479
958,3374000000.0,-22.524975731457605
959,3377000000.0,-22.536110225767636
960,3380000000.0,-22.547241853748634
961,3383000000.0,-22.558370619215868
962,3386000000.0,-22.569496525976156
963,3389000000.0,-22.580619577827886
964,3392000000.0,-22.59173977856104
965,3395000000.0,-22.602857131957215
966,3398000000.0,-22.61397164178967
967,3401000000.0,-22.62508331182333
968,3404000000.0,-22.636192145814825
969,3407000000.0,-22.647298147512487
970,3410000000.0,-22.658401320656434
971,3413000000.0,-22.669501668978533
972,3416000000.0,-22.680599196202458
973,3419000000.0,-22.691693906043717
974,3422000000.0,-22.702785802209664
975,3425000000.0,-22.713874888399534
976,3428000000.0,-22.72496116830445
977,3431000000.0,-22.73604464560747
978,3434000000.0,-22.747125323983614
979,3437000000.0,-22.758203207099857
980,3440000000.0,-22.769278298615177
981,3443000000.0,-22.7803506021806
982,3446000000.0,-22.791420121439174
983,3449000000.0,-22.802486860026022
984,3452000000.0,-22.813550821568384
985,3455000000.0,-22.824612009685595
986,3458000000.0,-22.835670427989157
987,3461000000.0,-22.846726080082732
988,3464000000.0,-22.857778969562162
989,3467000000.0,-22.868829100015528
990,3470000000.0,-22.879876475023142
991,3473000000.0,-22.89092109815757
992,3476000000.0,-22.90196297298368
993,3479000000.0,-22.913002103058627
994,3482000000.0,-22.92403849193193
995,3485000000.0,-22.93507214314544
996,3488000000.0,-22.946103060233398
997,3491000000.0,-22.957131246722447
998,3494000000.0,-22.96815670613165
999,3497000000.0,-22.97917944197252
1000,3500000000.0,-22.990199457749043
