74,34,1,16481,8931
74,36,0,16221,8539
74,36,1,16438,8889
74,38,0,16318,8676
74,38,1,16375,8982
74,40,0,16271,8983
74,40,1,16510,9377
74,42,0,16219,9741
74,42,1,16425,10281
74,44,0,16139,10907
74,44,1,16356,11616
74,46,0,16294,12524
74,46,1,16492,13119
74,48,0,16315,14043
74,48,1,16485,14986
74,50,0,16245,15367
74,50,1,16467,16155
74,52,0,16237,16069
74,52,1,16508,16474
74,54,0,16153,16144
74,54,1,16392,16391
74,56,0,16320,16319
74,56,1,16390,16390
74,58,0,16293,16293
74,58,1,16379,16379
74,60,0,16325,16325
74,60,1,16470,16470
74,62,0,16201,16201
74,62,1,16432,16432
76,0,0,16340,0
76,0,1,16489,0
76,2,0,16328,0
76,2,1,16423,0
76,4,0,16227,0
76,4,1,16424,0
76,6,0,16366,15
76,6,1,16467,10
76,8,0,16350,46
76,8,1,16468,32
76,10,0,16309,136
76,10,1,16405,173
76,12,0,16345,525
76,12,1,16491,505
76,14,0,16318,1066
76,14,1,16403,1240
76,16,0,16415,2077
76,16,1,16447,2664
76,18,0,16457,3005
76,18,1,16340,3945
76,20,0,16422,4207
76,20,1,16506,5702
76,22,0,16331,5732
76,22,1,16409,7063
76,24,0,16229,6955
76,24,1,16396,8087
76,26,0,16298,7881
76,26,1,16554,8752
76,28,0,16179,8507
76,28,1,16559,8932
76,30,0,16202,8493
76,30,1,16390,8847
76,32,0,16229,8552
76,32,1,16444,8875
76,34,0,16224,8504
76,34,1,16447,8888
76,36,0,16376,8634
76,36,1,16358,8875
76,38,0,16330,8655
76,38,1,16418,8932
76,40,0,16313,8992
76,40,1,16394,9253
76,42,0,16160,9696
76,42,1,16397,10268
76,44,0,16259,10930
76,44,1,16450,11646
76,46,0,16269,12371
76,46,1,16422,13062
76,48,0,16189,13918
76,48,1,16551,14826
76,50,0,16263,15341
76,50,1,16473,16035
76,52,0,16309,16098
76,52,1,16431,16399
76,54,0,16218,16194
76,54,1,16470,16470
76,56,0,16133,16132
76,56,1,16401,16401
76,58,0,16222,16222
76,58,1,16423,16423
76,60,0,16252,16252
76,60,1,16461,16461
76,62,0,16239,16239
76,62,1,16408,16408
78,0,0,16193,2
78,0,1,16422,5
78,2,0,16441,19
78,2,1,16443,23
78,4,0,16335,95
78,4,1,16368,122
78,6,0,16252,418
78,6,1,16549,544
78,8,0,16250,950
78,8,1,16461,1245
78,10,0,16300,1595
78,10,1,16448,2313
78,12,0,16351,2951
78,12,1,16496,3710
78,14,0,16401,3958
78,14,1,16500,5544
78,16,0,16303,5729
78,16,1,16364,7291
78,18,0,16273,6597
78,18,1,16334,8072
78,20,0,16281,7780
78,20,1,16437,8645
78,22,0,16249,8388
78,22,1,16483,8862
78,24,0,16233,8557
78,24,1,16380,8850
78,26,0,16313,8583
78,26,1,16368,8844
78,28,0,16304,8555
78,28,1,16445,8893
78,30,0,16280,8552
78,30,1,16420,8913
78,32,0,16326,8609
78,32,1,16510,8899
78,34,0,16218,8512
78,34,1,16394,8869
78,36,0,16302,8575
78,36,1,16548,8936
78,38,0,16384,8657
78,38,1,16537,9029
78,40,0,16269,8976
78,40,1,16426,9177
78,42,0,16302,9706
78,42,1,16241,10082
78,44,0,16288,10922
78,44,1,16413,11460
78,46,0,16154,12330
78,46,1,16555,13104
78,48,0,16333,14090
78,48,1,16476,14618
78,50,0,16255,15303
78,50,1,16517,16116
78,52,0,16177,15962
78,52,1,16465,16406
78,54,0,16171,16152
78,54,1,16467,16464
78,56,0,16236,16236
78,56,1,16387,16387
78,58,0,16237,16237
78,58,1,16446,16446
78,60,0,16147,16147
78,60,1,16413,16413
78,62,0,16126,16126
78,62,1,16401,16401
80,0,0,16360,243
80,0,1,16471,320
80,2,0,16313,635
80,2,1,16502,1032
80,4,0,16355,1377
80,4,1,16386,2194
80,6,0,16337,2391
80,6,1,16432,3576
80,8,0,16235,3623
80,8,1,16332,5421
80,10,0,16303,5483
80,10,1,16398,7195
80,12,0,16304,6348
80,12,1,16497,8040
80,14,0,16300,7751
80,14,1,16547,8747
80,16,0,16385,8452
80,16,1,16461,8810
80,18,0,16243,8559
80,18,1,16355,8834
80,20,0,16204,8534
80,20,1,16556,8953
80,22,0,16275,8517
80,22,1,16379,8880
80,24,0,16216,8562
80,24,1,16366,8838
80,26,0,16314,8615
80,26,1,16415,8843
80,28,0,16227,8577
80,28,1,16439,8886
80,30,0,16356,8649
80,30,1,16447,8898
80,32,0,16197,8511
80,32,1,16511,8974
80,34,0,16250,8553
80,34,1,16407,8887
80,36,0,16259,8480
80,36,1,16372,8845
80,38,0,16278,8662
80,38,1,16466,8965
80,40,0,16110,8778
80,40,1,16426,9264
80,42,0,16240,9583
80,42,1,16495,10235
80,44,0,16224,10805
80,44,1,16466,11534
80,46,0,16387,12540
80,46,1,16515,13168
80,48,0,16310,14095
80,48,1,16448,14597
80,50,0,16317,15449
80,50,1,16532,16090
80,52,0,16289,16065
80,52,1,16443,16403
80,54,0,16297,16273
80,54,1,16385,16385
80,56,0,16290,16289
80,56,1,16388,16388
80,58,0,16230,16230
80,58,1,16429,16429
80,60,0,16135,16135
80,60,1,16331,16331
80,62,0,16159,16159
80,62,1,16351,16351
82,0,0,16302,1397
82,0,1,16441,3046
82,2,0,16395,3112
82,2,1,16494,4251
82,4,0,16288,4439
82,4,1,16233,6366
82,6,0,16347,6016
82,6,1,16460,7628
82,8,0,16358,7798
82,8,1,16472,8521
82,10,0,16317,8278
82,10,1,16423,8775
82,12,0,16258,8524
82,12,1,16470,8852
82,14,0,16273,8529
82,14,1,16397,8860
82,16,0,16259,8607
82,16,1,16446,8913
82,18,0,16275,8615
82,18,1,16541,8905
82,20,0,16251,8551
82,20,1,16468,8912
82,22,0,16264,8537
82,22,1,16455,8877
82,24,0,16241,8534
82,24,1,16423,8872
82,26,0,16116,8474
82,26,1,16439,8905
82,28,0,16287,8515
82,28,1,16468,8934
82,30,0,16218,8476
82,30,1,16441,8900
82,32,0,16192,8556
82,32,1,16505,8926
82,34,0,16275,8520
82,34,1,16426,8962
82,36,0,16235,8528
82,36,1,16391,8917
82,38,0,16186,8618
82,38,1,16416,8951
82,40,0,16163,8817
82,40,1,16501,9269
82,42,0,16246,9657
82,42,1,16465,10284
82,44,0,16263,10918
82,44,1,16583,11703
82,46,0,16142,12524
82,46,1,16440,13295
82,48,0,16277,14128
82,48,1,16496,14946
82,50,0,16327,15488
82,50,1,16541,16101
82,52,0,16229,16031
82,52,1,16342,16311
82,54,0,16252,16236
82,54,1,16426,16425
82,56,0,16213,16212
82,56,1,16396,16396
82,58,0,16189,16189
82,58,1,16420,16420
82,60,0,16280,16280
82,60,1,16489,16489
82,62,0,16243,16243
82,62,1,16428,16428
84,0,0,16325,2345
84,0,1,16540,3268
84,2,0,16251,4103
84,2,1,16588,6123
84,4,0,16284,6443
84,4,1,16499,7598
84,6,0,16143,7535
84,6,1,16538,8457
84,8,0,16257,8366
84,8,1,16288,8796
84,10,0,16283,8440
84,10,1,16465,8901
84,12,0,16246,8503
84,12,1,16399,8856
84,14,0,16209,8470
84,14,1,16412,8846
84,16,0,16301,8623
84,16,1,16507,8929
84,18,0,16209,8517
84,18,1,16485,8913
84,20,0,16184,8489
84,20,1,16362,8886
84,22,0,16221,8532
84,22,1,16381,8829
84,24,0,16292,8616
84,24,1,16415,8878
84,26,0,16357,8580
84,26,1,16370,8816
84,28,0,16218,8531
84,28,1,16367,8842
84,30,0,16246,8509
84,30,1,16502,8901
84,32,0,16309,8518
84,32,1,16440,8865
84,34,0,16300,8583
84,34,1,16390,8859
84,36,0,16264,8561
84,36,1,16399,8861
84,38,0,16285,8648
84,38,1,16444,8932
84,40,0,16287,8924
84,40,1,16481,9216
84,42,0,16170,9650
84,42,1,16454,10226
84,44,0,16295,10845
84,44,1,16386,11493
84,46,0,16260,12649
84,46,1,16430,13348
84,48,0,16265,14201
84,48,1,16542,15079
84,50,0,16201,15529
84,50,1,16328,15932
84,52,0,16231,16079
84,52,1,16327,16286
84,54,0,16258,16239
84,54,1,16406,16403
84,56,0,16274,16274
84,56,1,16356,16356
84,58,0,16273,16273
84,58,1,16431,16431
84,60,0,16285,16285
84,60,1,16370,16370
84,62,0,16174,16174
84,62,1,16484,16484
86,0,0,16213,395
86,0,1,16571,1272
86,2,0,16253,760
86,2,1,16582,3038
86,4,0,16298,2360
86,4,1,16576,4587
86,6,0,16254,4810
86,6,1,16439,6584
86,8,0,16366,6910
86,8,1,16607,7910
86,10,0,16174,7903
86,10,1,16576,8683
86,12,0,16392,8569
86,12,1,16555,8975
86,14,0,16283,8467
86,14,1,16433,8929
86,16,0,16147,8493
86,16,1,16462,8883
86,18,0,16212,8499
86,18,1,16382,8850
86,20,0,16289,8568
86,20,1,16463,8932
86,22,0,16246,8465
86,22,1,16449,8923
86,24,0,16278,8509
86,24,1,16380,8838
86,26,0,16269,8504
86,26,1,16547,8956
86,28,0,16249,8578
86,28,1,16535,8949
86,30,0,16273,8536
86,30,1,16476,8929
86,32,0,16266,8603
86,32,1,16507,8894
86,34,0,16135,8462
86,34,1,16407,8887
86,36,0,16316,8544
86,36,1,16467,8921
86,38,0,16263,8631
86,38,1,16461,8962
86,40,0,16240,8911
86,40,1,16313,9213
86,42,0,16342,9791
86,42,1,16472,10325
86,44,0,16257,11129
86,44,1,16313,11752
86,46,0,16223,12722
86,46,1,16532,13532
86,48,0,16378,14400
86,48,1,16519,15235
86,50,0,16186,15476
86,50,1,16452,16178
86,52,0,16271,16127
86,52,1,16413,16386
86,54,0,16342,16336
86,54,1,16516,16513
86,56,0,16207,16207
86,56,1,16507,16507
86,58,0,16270,16270
86,58,1,16467,16467
86,60,0,16270,16270
86,60,1,16386,16386
86,62,0,16165,16165
86,62,1,16472,16472
88,0,0,16206,24
88,0,1,16498,165
88,2,0,16289,172
88,2,1,16395,685
88,4,0,16194,490
88,4,1,16506,1445
88,6,0,16298,1430
88,6,1,16461,4016
88,8,0,16281,4048
88,8,1,16547,5859
88,10,0,16358,5693
88,10,1,16619,7830
88,12,0,16252,7375
88,12,1,16606,8474
88,14,0,16142,8277
88,14,1,16548,8899
88,16,0,16349,8583
88,16,1,16461,8905
88,18,0,16362,8593
88,18,1,16524,8832
88,20,0,16337,8626
88,20,1,16405,8864
88,22,0,16166,8511
88,22,1,16416,8907
88,24,0,16314,8582
88,24,1,16492,8861
88,26,0,16242,8571
88,26,1,16402,8864
88,28,0,16255,8595
88,28,1,16352,8849
88,30,0,16183,8542
88,30,1,16493,8921
88,32,0,16228,8560
88,32,1,16505,8943
88,34,0,16192,8486
88,34,1,16422,8869
88,36,0,16172,8509
88,36,1,16404,8863
88,38,0,16322,8653
88,38,1,16564,9022
88,40,0,16324,8880
88,40,1,16401,9216
88,42,0,16285,9596
88,42,1,16427,10274
88,44,0,16231,11104
88,44,1,16459,11979
88,46,0,16255,12865
88,46,1,16423,13626
88,48,0,16204,14676
88,48,1,16461,15243
88,50,0,16210,15699
88,50,1,16426,16172
88,52,0,16245,16163
88,52,1,16383,16359
88,54,0,16282,16277
88,54,1,16414,16413
88,56,0,16203,16203
88,56,1,16387,16387
88,58,0,16299,16299
88,58,1,16490,16490
88,60,0,16196,16196
88,60,1,16444,16444
88,62,0,16211,16211
88,62,1,16420,16420
90,0,0,16178,1
90,0,1,16446,7
90,2,0,16386,6
90,2,1,16547,93
90,4,0,16280,58
90,4,1,16512,280
90,6,0,16226,351
90,6,1,16608,1147
90,8,0,16186,1285
90,8,1,16519,2536
90,10,0,16379,3239
90,10,1,16496,5329
90,12,0,16255,5306
90,12,1,16472,7589
90,14,0,16309,7266
90,14,1,16564,8621
90,16,0,16296,8248
90,16,1,16604,8894
90,18,0,16177,8487
90,18,1,16456,8873
90,20,0,16250,8547
90,20,1,16466,8939
90,22,0,16260,8511
90,22,1,16450,8886
90,24,0,16234,8458
90,24,1,16539,8983
90,26,0,16170,8514
90,26,1,16501,8892
90,28,0,16292,8593
90,28,1,16429,8831
90,30,0,16258,8545
90,30,1,16402,8904
90,32,0,16316,8541
90,32,1,16356,8828
90,34,0,16303,8600
90,34,1,16562,8987
90,36,0,16355,8625
90,36,1,16475,8867
90,38,0,16275,8598
90,38,1,16411,8940
90,40,0,16241,8945
90,40,1,16391,9244
90,42,0,16215,9840
90,42,1,16388,10342
90,44,0,16379,11229
90,44,1,16381,12098
90,46,0,16201,13158
90,46,1,16412,13741
90,48,0,16353,14781
90,48,1,16496,15396
90,50,0,16379,15868
90,50,1,16472,16232
90,52,0,16310,16225
90,52,1,16414,16395
90,54,0,16247,16238
90,54,1,16509,16509
90,56,0,16265,16265
90,56,1,16444,16444
90,58,0,16239,16239
90,58,1,16419,16419
90,60,0,16289,16289
90,60,1,16401,16401
90,62,0,16295,16295
90,62,1,16349,16349
92,0,0,16317,0
92,0,1,16563,2
92,2,0,16275,2
92,2,1,16538,1
92,4,0,16312,3
92,4,1,16424,45
92,6,0,16160,173
92,6,1,16576,261
92,8,0,16249,358
92,8,1,16605,963
92,10,0,16223,1128
92,10,1,16511,2357
92,12,0,16338,2744
92,12,1,16460,5537
92,14,0,16227,5240
92,14,1,16598,7316
92,16,0,16357,7289
92,16,1,16505,8461
92,18,0,16279,8215
92,18,1,16461,8812
92,20,0,16278,8498
92,20,1,16445,8941
92,22,0,16245,8584
92,22,1,16415,8906
92,24,0,16178,8513
92,24,1,16464,8868
92,26,0,16236,8511
92,26,1,16398,8837
92,28,0,16121,8482
92,28,1,16512,8948
92,30,0,16206,8571
92,30,1,16322,8827
92,32,0,16276,8559
92,32,1,16518,8931
92,34,0,16208,8508
92,34,1,16459,8914
92,36,0,16243,8516
92,36,1,16391,8891
92,38,0,16225,8618
92,38,1,16469,9001
92,40,0,16334,9002
92,40,1,16441,9216
92,42,0,16290,9831
92,42,1,16524,10402
92,44,0,16289,11326
92,44,1,16524,12179
92,46,0,16207,13142
92,46,1,16424,13910
92,48,0,16305,14885
92,48,1,16423,15359
92,50,0,16248,15779
92,50,1,16484,16245
92,52,0,16272,16180
92,52,1,16417,16394
92,54,0,16278,16271
92,54,1,16413,16413
92,56,0,16175,16175
92,56,1,16487,16487
92,58,0,16216,16216
92,58,1,16509,16509
92,60,0,16199,16199
92,60,1,16420,16420
92,62,0,16218,16218
92,62,1,16251,16251
94,0,0,16277,0
94,0,1,16599,0
94,2,0,16281,0
94,2,1,16501,0
94,4,0,16246,0
94,4,1,16460,2
94,6,0,16302,6
94,6,1,16582,15
94,8,0,16208,86
94,8,1,16489,127
94,10,0,16242,409
94,10,1,16457,629
94,12,0,16390,1150
94,12,1,16576,1921
94,14,0,16218,2791
94,14,1,16543,5023
94,16,0,16231,5659
94,16,1,16531,7660
94,18,0,16302,7213
94,18,1,16556,8566
94,20,0,16240,8144
94,20,1,16452,8825
94,22,0,16332,8478
94,22,1,16451,8904
94,24,0,16298,8654
94,24,1,16458,8938
94,26,0,16238,8559
94,26,1,16461,8935
94,28,0,16203,8526
94,28,1,16452,8831
94,30,0,16089,8460
94,30,1,16416,8854
94,32,0,16235,8558
94,32,1,16456,8935
94,34,0,16132,8439
94,34,1,16494,8955
94,36,0,16275,8644
94,36,1,16385,8877
94,38,0,16222,8590
94,38,1,16411,8906
94,40,0,16262,8937
94,40,1,16372,9223
94,42,0,16206,9749
94,42,1,16370,10391
94,44,0,16087,11242
94,44,1,16413,12174
94,46,0,16164,13221
94,46,1,16348,14036
94,48,0,16195,14942
94,48,1,16461,15495
94,50,0,16311,15899
94,50,1,16337,16156
94,52,0,16173,16107
94,52,1,16471,16452
94,54,0,16264,16258
94,54,1,16443,16443
94,56,0,16265,16265
94,56,1,16425,16425
94,58,0,16314,16314
94,58,1,16417,16417
94,60,0,16224,16224
94,60,1,16426,16426
94,62,0,16219,16219
94,62,1,16436,16436
96,0,0,16270,0
96,0,1,16541,0
96,2,0,16231,0
96,2,1,16554,0
96,4,0,16166,0
96,4,1,16561,0
96,6,0,16232,0
96,6,1,16489,0
96,8,0,16156,1
96,8,1,16470,1
96,10,0,16267,4
96,10,1,16604,40
96,12,0,16168,92
96,12,1,16399,259
96,14,0,16287,445
96,14,1,16448,853
96,16,0,16280,1824
96,16,1,16495,2816
96,18,0,16308,3705
96,18,1,16512,5922
96,20,0,16253,6317
96,20,1,16482,7913
96,22,0,16298,7824
96,22,1,16634,8896
96,24,0,16144,8337
96,24,1,16428,8808
96,26,0,16278,8590
96,26,1,16428,8827
96,28,0,16323,8591
96,28,1,16441,8880
96,30,0,16188,8468
96,30,1,16295,8815
96,32,0,16232,8554
96,32,1,16441,8915
96,34,0,16256,8550
96,34,1,16498,8952
96,36,0,16261,8570
96,36,1,16395,8897
96,38,0,16283,8563
96,38,1,16537,9023
96,40,0,16141,8812
96,40,1,16577,9373
96,42,0,16237,9743
96,42,1,16523,10624
96,44,0,16202,11446
96,44,1,16432,12340
96,46,0,16323,13731
96,46,1,16573,14356
96,48,0,16313,15184
96,48,1,16452,15628
96,50,0,16233,15960
96,50,1,16457,16295
96,52,0,16272,16213
96,52,1,16451,16444
96,54,0,16287,16285
96,54,1,16516,16515
96,56,0,16247,16247
96,56,1,16470,16470
96,58,0,16255,16255
96,58,1,16314,16314
96,60,0,16323,16323
96,60,1,16451,16451
96,62,0,16230,16230
96,62,1,16491,16491
98,0,0,16298,0
98,0,1,16517,0
98,2,0,16263,0
98,2,1,16506,0
98,4,0,16315,0
98,4,1,16542,0
98,6,0,16145,0
98,6,1,16377,0
98,8,0,16308,0
98,8,1,16467,0
98,10,0,16254,0
98,10,1,16679,0
98,12,0,16250,7
98,12,1,16531,9
98,14,0,16241,65
98,14,1,16579,21
98,16,0,16271,138
98,16,1,16469,312
98,18,0,16225,864
98,18,1,16546,1985
98,20,0,16333,2758
98,20,1,16518,4621
98,22,0,16201,6093
98,22,1,16568,7936
98,24,0,16311,7595
98,24,1,16571,8692
98,26,0,16219,8371
98,26,1,16364,8913
98,28,0,16189,8466
98,28,1,16399,8863
98,30,0,16253,8537
98,30,1,16478,8910
98,32,0,16195,8497
98,32,1,16351,8873
98,34,0,16295,8582
98,34,1,16571,8948
98,36,0,16221,8526
98,36,1,16385,8814
98,38,0,16133,8552
98,38,1,16517,8994
98,40,0,16347,9045
98,40,1,16431,9284
98,42,0,16358,9953
98,42,1,16391,10588
98,44,0,16174,11616
98,44,1,16402,12317
98,46,0,16219,13666
98,46,1,16468,14380
98,48,0,16311,15190
98,48,1,16428,15680
98,50,0,16210,15930
98,50,1,16463,16340
98,52,0,16202,16162
98,52,1,16397,16386
98,54,0,16204,16196
98,54,1,16422,16422
98,56,0,16186,16186
98,56,1,16382,16382
98,58,0,16227,16227
98,58,1,16419,16419
98,60,0,16393,16393
98,60,1,16481,16481
98,62,0,16276,16276
98,62,1,16362,16362
100,0,0,16352,0
100,0,1,16617,0
100,2,0,16252,0
100,2,1,16577,0
100,4,0,16131,0
100,4,1,16536,0
100,6,0,16239,0
100,6,1,16518,0
100,8,0,16335,0
100,8,1,16462,0
100,10,0,16221,0
100,10,1,16405,0
100,12,0,16230,0
100,12,1,16587,0
100,14,0,16335,2
100,14,1,16456,3
100,16,0,16290,10
100,16,1,16390,19
100,18,0,16250,139
100,18,1,16452,217
100,20,0,16275,623
100,20,1,16465,1692
100,22,0,16239,2584
100,22,1,16399,5085
100,24,0,16178,5306
100,24,1,16504,7501
100,26,0,16237,7437
100,26,1,16483,8752
100,28,0,16243,8460
100,28,1,16438,8882
100,30,0,16295,8575
100,30,1,16488,8913
100,32,0,16395,8633
100,32,1,16536,8978
100,34,0,16324,8583
100,34,1,16563,8914
100,36,0,16223,8452
100,36,1,16487,8944
100,38,0,16340,8663
100,38,1,16410,8994
100,40,0,16267,9049
100,40,1,16457,9296
100,42,0,16278,9991
100,42,1,16470,10652
100,44,0,16351,11893
100,44,1,16365,12725
100,46,0,16311,14032
100,46,1,16445,14571
100,48,0,16270,15399
100,48,1,16367,15820
100,50,0,16210,15991
100,50,1,16516,16412
100,52,0,16330,16286
100,52,1,16411,16407
100,54,0,16218,16215
100,54,1,16461,16461
100,56,0,16230,16230
100,56,1,16457,16457
100,58,0,16221,16221
100,58,1,16521,16521
100,60,0,16275,16275
100,60,1,16484,16484
100,62,0,16308,16308
100,62,1,16385,16385
102,0,0,16222,0
102,0,1,16408,0
102,2,0,16233,0
102,2,1,16486,0
102,4,0,16342,0
102,4,1,16465,0
102,6,0,16301,0
102,6,1,16418,0
102,8,0,16223,0
102,8,1,16424,0
102,10,0,16341,0
102,10,1,16508,0
102,12,0,16234,0
102,12,1,16590,0
102,14,0,16276,0
102,14,1,16526,0
102,16,0,16196,0
102,16,1,16556,0
102,18,0,16193,4
102,18,1,16571,2
102,20,0,16354,45
102,20,1,16515,58
102,22,0,16423,381
102,22,1,16570,634
102,24,0,16238,1791
102,24,1,16524,3177
102,26,0,16288,4323
102,26,1,16573,6864
102,28,0,16220,7012
102,28,1,16585,8669
102,30,0,16194,8147
102,30,1,16534,8898
102,32,0,16317,8513
102,32,1,16450,8927
102,34,0,16193,8493
102,34,1,16426,8922
102,36,0,16205,8563
102,36,1,16409,8934
102,38,0,16257,8558
102,38,1,16413,8916
102,40,0,16244,9067
102,40,1,16381,9335
102,42,0,16236,10121
102,42,1,16529,10733
102,44,0,16294,12002
102,44,1,16448,12727
102,46,0,16313,14141
102,46,1,16463,14796
102,48,0,16228,15512
102,48,1,16415,15809
102,50,0,16273,16119
102,50,1,16455,16348
102,52,0,16286,16262
102,52,1,16500,16495
102,54,0,16263,16263
102,54,1,16410,16410
102,56,0,16185,16185
102,56,1,16433,16433
102,58,0,16222,16222
102,58,1,16425,16425
102,60,0,16318,16318
102,60,1,16425,16425
102,62,0,16198,16198
102,62,1,16453,16453
104,0,0,16224,0
104,0,1,16435,0
104,2,0,16190,0
104,2,1,16532,0
104,4,0,16276,0
104,4,1,16435,0
104,6,0,16272,0
104,6,1,16521,0
104,8,0,16263,0
104,8,1,16460,0
104,10,0,16234,0
104,10,1,16612,0
104,12,0,16284,0
104,12,1,16624,0
104,14,0,16336,0
104,14,1,16500,0
104,16,0,16266,0
104,16,1,16475,0
104,18,0,16257,0
104,18,1,16562,0
104,20,0,16196,0
104,20,1,16488,1
104,22,0,16249,9
104,22,1,16500,6
104,24,0,16232,96
104,24,1,16524,127
104,26,0,16343,590
104,26,1,16636,1209
104,28,0,16235,2357
104,28,1,16572,4526
104,30,0,16271,5710
104,30,1,16559,7534
104,32,0,16262,7591
104,32,1,16563,8741
104,34,0,16196,8264
104,34,1,16465,8869
104,36,0,16152,8492
104,36,1,16373,8833
104,38,0,16212,8608
104,38,1,16395,8950
104,40,0,16127,9078
104,40,1,16525,9540
104,42,0,16236,10386
104,42,1,16437,11075
104,44,0,16230,12284
104,44,1,16410,12965
104,46,0,16209,14402
104,46,1,16462,14863
104,48,0,16269,15773
104,48,1,16415,15992
104,50,0,16240,16120
104,50,1,16362,16313
104,52,0,16220,16210
104,52,1,16403,16400
104,54,0,16313,16312
104,54,1,16389,16389
104,56,0,16237,16237
104,56,1,16482,16482
104,58,0,16366,16366
104,58,1,16369,16369
104,60,0,16316,16316
104,60,1,16447,16447
104,62,0,16204,16204
104,62,1,16452,16452
106,0,0,16259,0
106,0,1,16461,0
106,2,0,16256,0
106,2,1,16498,0
106,4,0,16357,0
106,4,1,16523,0
106,6,0,16290,0
106,6,1,16571,0
106,8,0,16308,0
106,8,1,16550,0
106,10,0,16229,0
106,10,1,16416,0
106,12,0,16204,0
106,12,1,16518,0
106,14,0,16296,0
106,14,1,16582,0
106,16,0,16278,0
106,16,1,16515,0
106,18,0,16296,0
106,18,1,16641,0
106,20,0,16287,0
106,20,1,16522,0
106,22,0,16221,0
106,22,1,16467,0
106,24,0,16308,0
106,24,1,16650,0
106,26,0,16248,26
106,26,1,16590,31
106,28,0,16254,155
106,28,1,16529,325
106,30,0,16268,1329
106,30,1,16576,2381
106,32,0,16335,3533
106,32,1,16581,6134
106,34,0,16163,6459
106,34,1,16545,8392
106,36,0,16141,7920
106,36,1,16401,8556
106,38,0,16243,8619
106,38,1,16408,8956
106,40,0,16310,9303
106,40,1,16402,9475
106,42,0,16252,10739
106,42,1,16494,11151
106,44,0,16176,12795
106,44,1,16428,13302
106,46,0,16262,14794
106,46,1,16429,15204
106,48,0,16198,15785
106,48,1,16498,16258
106,50,0,16233,16141
106,50,1,16392,16366
106,52,0,16212,16205
106,52,1,16512,16512
106,54,0,16272,16272
106,54,1,16348,16348
106,56,0,16231,16231
106,56,1,16417,16417
106,58,0,16196,16196
106,58,1,16458,16458
106,60,0,16212,16212
106,60,1,16454,16454
106,62,0,16302,16302
106,62,1,16394,16394
108,0,0,16247,0
108,0,1,16533,0
108,2,0,16200,0
108,2,1,16411,0
108,4,0,16232,0
108,4,1,16485,0
108,6,0,16149,0
108,6,1,16402,0
108,8,0,16285,0
108,8,1,16457,0
108,10,0,16291,0
108,10,1,16412,0
108,12,0,16336,0
108,12,1,16546,0
108,14,0,16258,0
108,14,1,16417,0
108,16,0,16266,0
108,16,1,16569,0
108,18,0,16259,0
108,18,1,16595,0
108,20,0,16210,0
108,20,1,16528,0
108,22,0,16226,0
108,22,1,16478,0
108,24,0,16242,0
108,24,1,16478,0
108,26,0,16336,0
108,26,1,16516,0
108,28,0,16258,6
108,28,1,16460,2
108,30,0,16235,139
108,30,1,16432,98
108,32,0,16207,947
108,32,1,16435,1099
108,34,0,16266,2855
108,34,1,16495,4762
108,36,0,16156,5800
108,36,1,16467,7749
108,38,0,16127,7875
108,38,1,16419,8912
108,40,0,16237,9346
108,40,1,16479,9970
108,42,0,16232,10935
108,42,1,16368,12028
108,44,0,16263,13152
108,44,1,16400,14129
108,46,0,16250,15063
108,46,1,16542,15753
108,48,0,16306,16018
108,48,1,16382,16231
108,50,0,16211,16158
108,50,1,16401,16393
108,52,0,16275,16268
108,52,1,16415,16414
108,54,0,16296,16296
108,54,1,16486,16486
108,56,0,16102,16102
108,56,1,16352,16352
108,58,0,16238,16238
108,58,1,16441,16441
108,60,0,16359,16359
108,60,1,16527,16527
108,62,0,16266,16266
108,62,1,16471,16471
110,0,0,16306,0
110,0,1,16525,0
110,2,0,16192,0
110,2,1,16517,0
110,4,0,16289,0
110,4,1,16542,0
110,6,0,16302,0
110,6,1,16419,0
110,8,0,16228,0
110,8,1,16583,0
110,10,0,16304,0
110,10,1,16576,0
110,12,0,16210,0
110,12,1,16567,0
110,14,0,16244,0
110,14,1,16575,0
110,16,0,16215,0
110,16,1,16538,0
110,18,0,16289,0
110,18,1,16510,0
110,20,0,16291,0
110,20,1,16497,0
110,22,0,16202,0
110,22,1,16462,0
110,24,0,16231,0
110,24,1,16506,0
110,26,0,16325,0
110,26,1,16492,0
110,28,0,16267,0
110,28,1,16368,0
110,30,0,16171,3
110,30,1,16519,1
110,32,0,16203,87
110,32,1,16549,85
110,34,0,16141,514
110,34,1,16642,1064
110,36,0,16209,2161
110,36,1,16590,3923
110,38,0,16226,5544
110,38,1,16586,7550
110,40,0,16299,8670
110,40,1,16490,10125
110,42,0,16274,11435
110,42,1,16425,12535
110,44,0,16202,13640
110,44,1,16463,14799
110,46,0,16282,15427
110,46,1,16400,16005
110,48,0,16257,16045
110,48,1,16401,16323
110,50,0,16265,16212
110,50,1,16372,16364
110,52,0,16306,16303
110,52,1,16417,16415
110,54,0,16276,16276
110,54,1,16460,16460
110,56,0,16245,16245
110,56,1,16510,16510
110,58,0,16289,16289
110,58,1,16426,16426
110,60,0,16329,16329
110,60,1,16490,16490
110,62,0,16240,16240
110,62,1,16419,16419
112,0,0,16227,0
112,0,1,16538,0
112,2,0,16325,0
112,2,1,16528,0
112,4,0,16359,0
112,4,1,16437,0
112,6,0,16271,0
112,6,1,16501,0
